storm_id,g_scale,kp_index,bz_nt,wind_speed_km_s,cme_speed_km_s,cme_width_deg,r_scale,geomag_lat_bin,local_time_bin,target_gps_error,target_hf_prob
storm_100,0,4.4,1.5,587.4,0.0,0.0,0,2,1,0.91,0.377
storm_100,0,4.3,1.7,584.6,0.0,0.0,0,2,1,0.72,0.377
storm_100,0,4.3,6.1,610.7,0.0,0.0,0,2,1,0.68,0.459
storm_100,0,4.9,4.1,615.7,0.0,0.0,0,2,1,1.42,0.396
storm_100,0,4.3,3.7,626.0,0.0,0.0,0,2,1,0.77,0.448
storm_100,1,5.4,-0.6,607.4,0.0,0.0,0,2,1,2.35,0.561
storm_100,1,5.1,3.9,578.4,0.0,0.0,0,2,1,2.03,0.426
storm_100,1,5.1,2.9,612.5,0.0,0.0,0,2,1,1.78,0.433
storm_100,1,5.2,2.0,626.3,0.0,0.0,0,2,1,2.02,0.442
storm_100,0,4.2,3.4,575.4,0.0,0.0,0,2,1,0.51,0.415
storm_100,0,4.5,3.8,559.1,0.0,0.0,0,2,1,0.8,0.54
storm_100,1,5.7,-1.6,601.6,0.0,0.0,0,2,1,2.96,0.577
storm_100,1,5.4,5.5,625.4,0.0,0.0,0,2,1,1.94,0.526
storm_100,1,5.9,1.7,590.6,0.0,0.0,0,2,1,3.46,0.563
storm_100,0,4.5,2.2,577.1,0.0,0.0,0,2,1,0.76,0.38
storm_100,0,4.6,5.2,625.4,0.0,0.0,0,2,1,1.11,0.386
storm_100,0,4.9,2.9,593.9,0.0,0.0,0,2,1,1.47,0.419
storm_100,0,4.4,4.6,634.4,0.0,0.0,0,2,1,0.84,0.366
storm_100,1,5.3,-2.0,599.6,0.0,0.0,0,2,1,2.14,0.489
storm_100,0,4.8,3.4,613.1,0.0,0.0,0,2,1,1.14,0.474
storm_100,1,5.3,2.5,602.3,0.0,0.0,0,2,1,1.99,0.54
storm_100,1,5.1,3.4,605.4,0.0,0.0,0,2,1,1.77,0.449
storm_100,0,4.2,3.6,605.1,0.0,0.0,0,2,1,0.67,0.386
storm_100,0,4.8,-0.9,622.8,0.0,0.0,0,2,1,1.28,0.446
storm_100,1,5.4,4.2,639.2,0.0,0.0,0,2,1,2.07,0.383
storm_100,1,5.8,2.7,586.1,0.0,0.0,0,2,1,2.89,0.488
storm_100,0,4.3,0.7,638.9,0.0,0.0,0,2,1,0.75,0.393
storm_100,1,5.2,1.8,598.8,0.0,0.0,0,2,1,2.07,0.444
storm_100,1,5.6,2.0,578.3,0.0,0.0,0,2,1,2.3,0.482
storm_100,0,4.2,3.9,615.3,0.0,0.0,0,2,1,0.73,0.453
storm_100,1,5.3,2.0,616.6,0.0,0.0,0,2,1,2.37,0.493
storm_100,2,6.1,3.1,638.0,0.0,0.0,0,2,1,3.65,0.548
storm_100,1,5.7,5.1,572.2,0.0,0.0,0,2,1,2.77,0.538
storm_100,0,4.5,3.1,587.7,0.0,0.0,0,2,1,1.07,0.365
storm_100,0,4.7,3.3,579.0,0.0,0.0,0,2,1,1.4,0.418
storm_100,1,5.3,3.2,605.4,0.0,0.0,0,2,1,1.88,0.497
storm_101,0,1.2,4.5,473.1,0.0,0.0,2,0,0,0.0,0.42
storm_101,0,3.4,4.8,466.9,0.0,0.0,2,0,0,0.07,0.432
storm_101,0,2.5,3.5,478.7,0.0,0.0,2,0,0,0.0,0.352
storm_101,0,2.5,3.5,451.6,0.0,0.0,2,0,0,0.0,0.42
storm_101,0,2.0,4.0,456.3,0.0,0.0,2,0,0,0.0,0.36
storm_101,0,2.1,3.8,437.7,0.0,0.0,2,0,0,0.0,0.442
storm_101,0,2.0,5.5,481.7,0.0,0.0,2,0,0,0.0,0.382
storm_101,0,1.7,2.7,478.1,0.0,0.0,2,0,0,0.0,0.364
storm_101,0,1.4,2.6,480.4,0.0,0.0,2,0,0,0.0,0.365
storm_101,0,1.5,3.7,470.7,0.0,0.0,2,0,0,0.0,0.299
storm_101,0,2.8,0.1,469.3,0.0,0.0,2,0,0,0.0,0.436
storm_101,0,1.5,0.6,479.7,0.0,0.0,2,0,0,0.0,0.367
storm_101,0,2.0,0.7,432.8,0.0,0.0,2,0,0,0.0,0.316
storm_101,0,2.5,2.0,448.4,0.0,0.0,2,0,0,0.0,0.414
storm_101,0,2.7,4.4,417.9,0.0,0.0,2,0,0,0.0,0.404
storm_101,0,2.6,3.3,470.6,0.0,0.0,2,0,0,0.0,0.395
storm_101,0,1.6,4.5,486.2,0.0,0.0,2,0,0,0.0,0.358
storm_101,0,3.1,2.0,445.0,0.0,0.0,2,0,0,0.01,0.455
storm_101,0,3.0,1.8,466.4,0.0,0.0,2,0,0,0.0,0.414
storm_101,0,2.5,3.7,483.3,0.0,0.0,2,0,0,0.0,0.372
storm_101,0,2.7,3.4,475.7,0.0,0.0,2,0,0,0.0,0.436
storm_101,0,1.7,2.2,429.4,0.0,0.0,2,0,0,0.0,0.358
storm_101,0,1.9,2.5,457.3,0.0,0.0,2,0,0,0.0,0.412
storm_101,0,2.2,2.4,478.1,0.0,0.0,2,0,0,0.0,0.402
storm_101,0,2.3,5.1,440.5,0.0,0.0,2,0,0,0.0,0.509
storm_101,0,1.9,-0.1,469.5,0.0,0.0,2,0,0,0.01,0.421
storm_101,0,2.1,3.2,433.2,0.0,0.0,2,0,0,0.0,0.407
storm_101,0,2.7,5.0,445.7,0.0,0.0,2,0,0,0.0,0.499
storm_101,0,1.5,3.3,463.5,0.0,0.0,2,0,0,0.0,0.357
storm_101,0,2.3,1.8,454.9,0.0,0.0,2,0,0,0.0,0.421
storm_101,0,1.4,5.7,445.4,0.0,0.0,2,0,0,0.0,0.396
storm_101,0,1.8,3.8,430.1,0.0,0.0,2,0,0,0.0,0.469
storm_101,0,2.7,4.9,484.2,0.0,0.0,2,0,0,0.0,0.366
storm_101,0,2.0,2.2,472.3,0.0,0.0,2,0,0,0.0,0.437
storm_101,0,2.7,4.1,440.4,0.0,0.0,2,0,0,0.0,0.383
storm_101,0,1.9,5.6,461.9,0.0,0.0,2,0,0,0.0,0.417
storm_101,0,2.7,3.3,496.0,0.0,0.0,2,0,0,0.0,0.482
storm_101,0,2.2,4.2,442.0,0.0,0.0,2,0,0,0.0,0.422
storm_101,0,1.3,2.9,487.8,0.0,0.0,2,0,0,0.0,0.369
storm_101,0,2.4,4.4,472.2,0.0,0.0,2,0,0,0.0,0.38
storm_102,0,1.9,-2.5,551.2,1089.5,151.2,0,0,0,0.23,0.088
storm_102,0,2.8,-5.5,545.8,1089.5,151.2,0,0,0,0.63,0.208
storm_102,0,2.6,-8.1,570.4,1089.5,151.2,0,0,0,0.75,0.166
storm_102,0,3.0,-4.0,546.3,1089.5,151.2,0,0,0,0.38,0.215
storm_102,0,3.3,-2.9,541.4,1089.5,151.2,0,0,0,0.34,0.155
storm_102,0,2.8,-6.0,520.5,1089.5,151.2,0,0,0,0.59,0.147
storm_102,0,2.5,-5.8,544.3,1089.5,151.2,0,0,0,0.55,0.153
storm_102,0,3.0,-3.7,540.8,1089.5,151.2,0,0,0,0.33,0.095
storm_102,0,2.7,-3.4,539.9,1089.5,151.2,0,0,0,0.32,0.106
storm_102,0,3.4,-2.9,520.4,1089.5,151.2,0,0,0,0.36,0.133
storm_102,0,2.3,-3.6,538.3,1089.5,151.2,0,0,0,0.36,0.163
storm_102,0,3.3,-3.2,558.1,1089.5,151.2,0,0,0,0.35,0.206
storm_102,0,4.0,-5.7,561.6,1089.5,151.2,0,0,0,0.83,0.204
storm_102,0,3.3,-7.1,545.6,1089.5,151.2,0,0,0,0.8,0.211
storm_102,0,2.5,-4.7,561.2,1089.5,151.2,0,0,0,0.49,0.148
storm_102,0,3.0,-3.9,534.0,1089.5,151.2,0,0,0,0.39,0.168
storm_102,0,2.8,-4.9,549.9,1089.5,151.2,0,0,0,0.44,0.165
storm_102,0,3.4,-5.2,550.2,1089.5,151.2,0,0,0,0.62,0.139
storm_102,0,3.3,-4.9,559.9,1089.5,151.2,0,0,0,0.54,0.115
storm_102,0,3.2,-9.9,537.8,1089.5,151.2,0,0,0,1.02,0.155
storm_102,0,2.4,-5.7,561.8,1089.5,151.2,0,0,0,0.53,0.176
storm_102,0,3.1,-4.9,522.9,1089.5,151.2,0,0,0,0.46,0.093
storm_102,0,2.2,-6.4,556.1,1089.5,151.2,0,0,0,0.58,0.102
storm_102,0,4.2,-3.2,551.8,1089.5,151.2,0,0,0,0.71,0.232
storm_102,0,2.9,-5.3,528.3,1089.5,151.2,0,0,0,0.5,0.153
storm_102,0,2.8,-5.3,529.6,1089.5,151.2,0,0,0,0.58,0.083
storm_102,0,2.6,-6.1,548.9,1089.5,151.2,0,0,0,0.68,0.189
storm_102,0,3.5,-2.9,555.1,1089.5,151.2,0,0,0,0.39,0.147
storm_102,0,2.6,-5.6,511.0,1089.5,151.2,0,0,0,0.54,0.123
storm_102,0,4.2,-5.3,527.5,1089.5,151.2,0,0,0,1.19,0.173
storm_102,0,2.4,-6.3,538.2,1089.5,151.2,0,0,0,0.7,0.126
storm_102,0,2.3,-4.5,548.4,1089.5,151.2,0,0,0,0.39,0.14
storm_102,0,3.1,-7.3,515.1,1089.5,151.2,0,0,0,0.72,0.126
storm_102,0,3.2,-5.2,533.4,1089.5,151.2,0,0,0,0.48,0.207
storm_102,0,2.5,-4.8,521.4,1089.5,151.2,0,0,0,0.53,0.148
storm_102,0,2.6,-7.6,533.9,1089.5,151.2,0,0,0,0.91,0.208
storm_102,0,3.0,-7.1,541.8,1089.5,151.2,0,0,0,0.71,0.196
storm_102,0,3.3,-3.3,533.0,1089.5,151.2,0,0,0,0.4,0.165
storm_102,0,3.4,-1.1,575.0,1089.5,151.2,0,0,0,0.16,0.191
storm_102,0,3.2,-2.4,541.6,1089.5,151.2,0,0,0,0.27,0.155
storm_103,0,1.0,-13.2,307.7,588.3,173.7,2,1,1,1.46,0.459
storm_103,0,1.0,-8.3,264.5,588.3,173.7,2,1,1,0.79,0.531
storm_103,0,1.3,-6.1,290.0,588.3,173.7,2,1,1,0.63,0.484
storm_103,0,2.2,-7.4,250.0,588.3,173.7,2,1,1,0.8,0.623
storm_103,0,1.0,-5.8,315.2,588.3,173.7,2,1,1,0.58,0.528
storm_103,0,1.0,-8.2,270.7,588.3,173.7,2,1,1,0.68,0.55
storm_103,0,1.4,-8.1,274.2,588.3,173.7,2,1,1,0.84,0.594
storm_103,0,1.0,-8.0,320.7,588.3,173.7,2,1,1,0.7,0.531
storm_103,0,1.6,-11.5,309.9,588.3,173.7,2,1,1,1.12,0.556
storm_103,0,1.4,-4.9,262.7,588.3,173.7,2,1,1,0.42,0.562
storm_103,0,1.0,-12.2,298.6,588.3,173.7,2,1,1,1.2,0.54
storm_103,0,1.0,-4.6,309.9,588.3,173.7,2,1,1,0.45,0.556
storm_103,0,1.0,-10.3,260.2,588.3,173.7,2,1,1,0.92,0.612
storm_103,0,1.2,-9.8,266.4,588.3,173.7,2,1,1,0.88,0.467
storm_103,0,1.3,-4.6,283.0,588.3,173.7,2,1,1,0.37,0.605
storm_103,0,1.5,-7.6,306.9,588.3,173.7,2,1,1,0.83,0.589
storm_103,0,1.0,-8.9,277.5,588.3,173.7,2,1,1,0.99,0.614
storm_103,0,1.4,-12.2,286.7,588.3,173.7,2,1,1,1.32,0.609
storm_103,0,1.1,-9.7,295.1,588.3,173.7,2,1,1,0.93,0.516
storm_103,0,1.0,-7.2,303.0,588.3,173.7,2,1,1,0.64,0.642
storm_103,0,1.1,-8.7,272.0,588.3,173.7,2,1,1,0.82,0.566
storm_103,0,1.0,-6.4,291.4,588.3,173.7,2,1,1,0.68,0.563
storm_103,0,1.3,-6.0,293.3,588.3,173.7,2,1,1,0.58,0.519
storm_103,0,1.2,-8.8,307.2,588.3,173.7,2,1,1,1.02,0.578
storm_103,0,1.5,-6.5,262.3,588.3,173.7,2,1,1,0.68,0.679
storm_103,0,1.3,-9.7,298.6,588.3,173.7,2,1,1,1.0,0.62
storm_103,0,1.0,-4.0,271.3,588.3,173.7,2,1,1,0.39,0.595
storm_103,0,1.0,-8.3,276.7,588.3,173.7,2,1,1,0.88,0.608
storm_103,0,1.0,-7.8,307.9,588.3,173.7,2,1,1,0.76,0.578
storm_103,0,1.7,-9.5,295.8,588.3,173.7,2,1,1,0.96,0.614
storm_103,0,1.0,-9.5,291.1,588.3,173.7,2,1,1,1.01,0.623
storm_103,0,1.0,-6.0,300.4,588.3,173.7,2,1,1,0.57,0.571
storm_103,0,1.6,-8.6,318.2,588.3,173.7,2,1,1,0.76,0.608
storm_103,0,1.1,-9.1,286.1,588.3,173.7,2,1,1,0.99,0.526
storm_103,0,1.0,-6.2,282.9,588.3,173.7,2,1,1,0.54,0.499
storm_103,0,1.0,-7.5,325.2,588.3,173.7,2,1,1,0.67,0.543
storm_103,0,1.4,-11.1,325.5,588.3,173.7,2,1,1,0.99,0.552
storm_103,0,1.0,-8.3,279.1,588.3,173.7,2,1,1,1.0,0.487
storm_103,0,1.1,-11.0,296.7,588.3,173.7,2,1,1,1.25,0.546
storm_103,0,1.0,-6.7,316.4,588.3,173.7,2,1,1,0.63,0.586
storm_104,0,2.6,-10.5,456.3,0.0,0.0,0,0,1,0.75,0.305
storm_104,0,3.4,-13.6,449.3,0.0,0.0,0,0,1,1.4,0.422
storm_104,0,4.0,-9.1,470.3,0.0,0.0,0,0,1,1.16,0.43
storm_104,0,2.8,-12.0,514.8,0.0,0.0,0,0,1,1.3,0.253
storm_104,0,3.7,-11.3,458.4,0.0,0.0,0,0,1,1.3,0.38
storm_104,0,3.2,-9.3,454.4,0.0,0.0,0,0,1,0.91,0.472
storm_104,0,3.4,-10.0,484.2,0.0,0.0,0,0,1,0.88,0.3
storm_104,0,3.0,-13.1,425.3,0.0,0.0,0,0,1,1.31,0.382
storm_104,0,3.4,-10.2,456.3,0.0,0.0,0,0,1,1.18,0.466
storm_104,0,3.4,-11.4,407.9,0.0,0.0,0,0,1,1.48,0.422
storm_104,0,4.0,-10.4,458.1,0.0,0.0,0,0,1,1.49,0.381
storm_104,0,3.1,-10.3,465.3,0.0,0.0,0,0,1,0.75,0.344
storm_104,0,2.4,-8.9,453.7,0.0,0.0,0,0,1,0.83,0.303
storm_104,0,3.7,-10.3,476.0,0.0,0.0,0,0,1,1.18,0.411
storm_104,0,3.6,-15.8,442.1,0.0,0.0,0,0,1,1.54,0.452
storm_104,0,4.4,-9.4,454.3,0.0,0.0,0,0,1,1.47,0.439
storm_104,0,3.0,-13.5,476.5,0.0,0.0,0,0,1,1.23,0.353
storm_104,0,3.7,-13.2,459.4,0.0,0.0,0,0,1,1.36,0.302
storm_104,0,3.1,-11.1,453.1,0.0,0.0,0,0,1,0.99,0.388
storm_104,0,3.0,-9.8,445.9,0.0,0.0,0,0,1,0.73,0.29
storm_104,0,3.4,-15.7,456.1,0.0,0.0,0,0,1,1.53,0.415
storm_104,0,2.7,-13.7,477.8,0.0,0.0,0,0,1,1.11,0.378
storm_104,0,3.5,-13.3,426.9,0.0,0.0,0,0,1,1.65,0.406
storm_104,0,3.9,-9.8,433.4,0.0,0.0,0,0,1,1.05,0.325
storm_104,0,3.7,-9.2,429.5,0.0,0.0,0,0,1,0.96,0.339
storm_104,0,3.9,-10.7,443.8,0.0,0.0,0,0,1,1.17,0.381
storm_104,0,3.7,-10.2,439.3,0.0,0.0,0,0,1,1.14,0.391
storm_104,0,2.8,-13.9,440.8,0.0,0.0,0,0,1,1.31,0.419
storm_104,0,3.9,-13.6,465.2,0.0,0.0,0,0,1,1.46,0.346
storm_104,0,3.2,-11.0,461.8,0.0,0.0,0,0,1,1.12,0.387
storm_104,0,3.8,-10.1,448.7,0.0,0.0,0,0,1,1.09,0.419
storm_104,0,3.3,-13.0,459.7,0.0,0.0,0,0,1,1.51,0.337
storm_104,0,4.0,-11.3,484.0,0.0,0.0,0,0,1,1.4,0.359
storm_104,0,2.3,-14.5,467.0,0.0,0.0,0,0,1,1.31,0.344
storm_104,0,3.1,-11.3,460.5,0.0,0.0,0,0,1,1.32,0.366
storm_104,0,3.1,-13.4,454.7,0.0,0.0,0,0,1,1.59,0.371
storm_104,0,3.6,-13.9,483.2,0.0,0.0,0,0,1,1.3,0.38
storm_104,0,2.6,-16.6,447.9,0.0,0.0,0,0,1,1.44,0.392
storm_104,0,3.5,-12.3,492.1,0.0,0.0,0,0,1,1.32,0.387
storm_104,1,5.1,-13.9,477.2,0.0,0.0,0,0,1,2.66,0.464
storm_105,0,4.0,-0.2,616.8,1262.5,176.3,0,2,1,0.69,0.367
storm_105,0,4.2,1.6,584.8,1262.5,176.3,0,2,1,0.8,0.474
storm_105,0,4.4,1.7,613.6,1262.5,176.3,0,2,1,1.07,0.435
storm_105,0,4.3,1.5,550.4,1262.5,176.3,0,2,1,1.05,0.378
storm_105,0,4.6,0.6,605.9,1262.5,176.3,0,2,1,1.58,0.412
storm_105,0,4.3,2.5,593.6,1262.5,176.3,0,2,1,1.18,0.394
storm_105,0,4.6,0.8,592.8,1262.5,176.3,0,2,1,1.47,0.347
storm_105,0,4.4,1.7,604.5,1262.5,176.3,0,2,1,1.39,0.504
storm_105,0,4.8,0.8,594.1,1262.5,176.3,0,2,1,1.69,0.444
storm_105,0,4.2,-0.7,609.6,1262.5,176.3,0,2,1,0.89,0.324
storm_105,0,3.8,-0.8,616.7,1262.5,176.3,0,2,1,0.61,0.441
storm_105,0,4.4,1.2,625.5,1262.5,176.3,0,2,1,1.12,0.416
storm_105,0,3.3,0.7,622.6,1262.5,176.3,0,2,1,0.07,0.334
storm_105,0,4.2,1.1,601.2,1262.5,176.3,0,2,1,0.85,0.437
storm_105,0,3.6,0.8,603.3,1262.5,176.3,0,2,1,0.22,0.327
storm_105,0,3.8,2.3,632.2,1262.5,176.3,0,2,1,0.42,0.364
storm_105,0,3.9,0.8,575.2,1262.5,176.3,0,2,1,0.62,0.33
storm_105,0,3.9,3.3,617.3,1262.5,176.3,0,2,1,0.47,0.452
storm_105,0,4.0,4.4,575.8,1262.5,176.3,0,2,1,0.59,0.389
storm_105,0,4.3,0.3,579.4,1262.5,176.3,0,2,1,1.11,0.506
storm_105,0,3.6,1.4,591.0,1262.5,176.3,0,2,1,0.27,0.333
storm_105,0,4.5,3.1,613.3,1262.5,176.3,0,2,1,1.42,0.429
storm_105,0,4.7,-1.6,609.7,1262.5,176.3,0,2,1,1.5,0.449
storm_105,0,4.8,2.6,607.7,1262.5,176.3,0,2,1,1.67,0.444
storm_105,0,4.7,1.6,607.7,1262.5,176.3,0,2,1,1.84,0.448
storm_105,0,4.8,1.4,603.3,1262.5,176.3,0,2,1,1.58,0.499
storm_105,0,3.7,3.0,603.6,1262.5,176.3,0,2,1,0.4,0.396
storm_105,0,4.9,0.3,599.4,1262.5,176.3,0,2,1,2.51,0.382
storm_105,1,5.6,0.3,631.4,1262.5,176.3,0,2,1,3.88,0.412
storm_105,0,4.5,3.1,605.3,1262.5,176.3,0,2,1,1.22,0.431
storm_105,0,4.4,4.2,589.1,1262.5,176.3,0,2,1,1.2,0.438
storm_105,0,3.8,-1.3,565.8,1262.5,176.3,0,2,1,0.54,0.348
storm_105,0,4.5,3.0,631.9,1262.5,176.3,0,2,1,1.44,0.46
storm_105,0,4.7,2.7,605.1,1262.5,176.3,0,2,1,1.61,0.387
storm_105,0,3.9,0.7,592.3,1262.5,176.3,0,2,1,0.61,0.26
storm_105,0,4.1,2.8,613.7,1262.5,176.3,0,2,1,0.66,0.49
storm_105,0,3.5,0.8,591.8,1262.5,176.3,0,2,1,0.16,0.442
storm_105,0,4.2,3.2,605.2,1262.5,176.3,0,2,1,0.8,0.401
storm_105,1,5.0,-0.8,606.4,1262.5,176.3,0,2,1,2.12,0.495
storm_105,0,3.6,1.8,589.4,1262.5,176.3,0,2,1,0.26,0.455
storm_106,0,1.0,-4.9,369.0,473.9,175.2,0,2,1,0.45,0.232
storm_106,0,1.0,-3.7,368.6,473.9,175.2,0,2,1,0.34,0.328
storm_106,0,1.3,-4.8,377.3,473.9,175.2,0,2,1,0.48,0.297
storm_106,0,1.1,-4.2,395.5,473.9,175.2,0,2,1,0.4,0.286
storm_106,0,1.0,-6.4,382.0,473.9,175.2,0,2,1,0.68,0.218
storm_106,0,1.2,-3.5,381.7,473.9,175.2,0,2,1,0.31,0.217
storm_106,0,1.0,-1.5,325.6,473.9,175.2,0,2,1,0.16,0.193
storm_106,0,1.7,-3.3,349.5,473.9,175.2,0,2,1,0.3,0.185
storm_106,0,1.0,-2.0,354.5,473.9,175.2,0,2,1,0.21,0.257
storm_106,0,1.0,-3.4,388.9,473.9,175.2,0,2,1,0.33,0.307
storm_106,0,1.6,-4.3,386.6,473.9,175.2,0,2,1,0.39,0.331
storm_106,0,1.0,-3.7,402.5,473.9,175.2,0,2,1,0.33,0.188
storm_106,0,1.0,-3.8,366.3,473.9,175.2,0,2,1,0.33,0.232
storm_106,0,1.0,-3.9,375.3,473.9,175.2,0,2,1,0.38,0.186
storm_106,0,1.0,-3.2,355.2,473.9,175.2,0,2,1,0.32,0.29
storm_106,0,1.0,-1.8,326.3,473.9,175.2,0,2,1,0.16,0.195
storm_106,0,1.0,-4.9,369.6,473.9,175.2,0,2,1,0.46,0.23
storm_106,0,1.7,-5.7,363.5,473.9,175.2,0,2,1,0.52,0.273
storm_106,0,1.1,-3.6,373.2,473.9,175.2,0,2,1,0.33,0.235
storm_106,0,1.4,-4.7,340.6,473.9,175.2,0,2,1,0.5,0.312
storm_106,0,1.0,-6.4,355.3,473.9,175.2,0,2,1,0.68,0.316
storm_106,0,2.3,-3.9,371.2,473.9,175.2,0,2,1,0.35,0.22
storm_106,0,1.1,-1.3,410.5,473.9,175.2,0,2,1,0.14,0.267
storm_106,0,1.2,-2.3,315.0,473.9,175.2,0,2,1,0.21,0.224
storm_106,0,1.0,-5.2,356.4,473.9,175.2,0,2,1,0.52,0.222
storm_106,0,1.1,-4.2,333.8,473.9,175.2,0,2,1,0.38,0.22
storm_106,0,1.1,-5.4,331.4,473.9,175.2,0,2,1,0.58,0.183
storm_106,0,1.9,-4.8,387.6,473.9,175.2,0,2,1,0.44,0.305
storm_106,0,1.0,-4.7,323.5,473.9,175.2,0,2,1,0.47,0.255
storm_106,0,1.0,-6.8,389.0,473.9,175.2,0,2,1,0.6,0.274
storm_106,0,1.0,-3.6,339.5,473.9,175.2,0,2,1,0.32,0.243
storm_106,0,1.0,-8.0,346.3,473.9,175.2,0,2,1,0.81,0.188
storm_106,0,1.0,-4.2,353.3,473.9,175.2,0,2,1,0.41,0.26
storm_106,0,1.0,-7.5,388.4,473.9,175.2,0,2,1,0.73,0.292
storm_106,0,1.2,-5.4,344.0,473.9,175.2,0,2,1,0.49,0.292
storm_106,0,1.0,-3.3,368.6,473.9,175.2,0,2,1,0.4,0.266
storm_106,0,1.0,-4.4,334.3,473.9,175.2,0,2,1,0.43,0.139
storm_106,0,1.0,-4.9,369.5,473.9,175.2,0,2,1,0.53,0.172
storm_106,0,1.3,-1.9,381.8,473.9,175.2,0,2,1,0.16,0.283
storm_106,0,1.0,-4.6,335.4,473.9,175.2,0,2,1,0.42,0.296
storm_107,0,4.0,5.9,614.2,1014.5,90.0,0,1,0,0.38,0.22
storm_107,0,3.5,5.7,554.3,1014.5,90.0,0,1,0,0.14,0.191
storm_107,0,3.1,6.4,581.4,1014.5,90.0,0,1,0,0.0,0.231
storm_107,0,4.2,5.0,545.4,1014.5,90.0,0,1,0,0.41,0.24
storm_107,0,4.0,3.9,569.0,1014.5,90.0,0,1,0,0.34,0.241
storm_107,0,3.6,6.1,572.5,1014.5,90.0,0,1,0,0.15,0.221
storm_107,0,2.9,5.9,573.8,1014.5,90.0,0,1,0,0.0,0.061
storm_107,0,3.3,4.5,600.8,1014.5,90.0,0,1,0,0.04,0.114
storm_107,0,3.1,5.3,613.2,1014.5,90.0,0,1,0,0.01,0.058
storm_107,0,2.9,2.0,564.2,1014.5,90.0,0,1,0,0.0,0.18
storm_107,0,3.6,5.2,576.3,1014.5,90.0,0,1,0,0.14,0.094
storm_107,0,3.7,6.9,593.2,1014.5,90.0,0,1,0,0.23,0.159
storm_107,0,3.5,4.9,586.1,1014.5,90.0,0,1,0,0.13,0.173
storm_107,0,3.4,6.9,610.2,1014.5,90.0,0,1,0,0.07,0.088
storm_107,0,3.7,5.4,580.7,1014.5,90.0,0,1,0,0.16,0.225
storm_107,0,3.8,3.0,602.9,1014.5,90.0,0,1,0,0.26,0.23
storm_107,0,2.4,3.8,598.7,1014.5,90.0,0,1,0,0.0,0.18
storm_107,0,4.2,1.1,573.8,1014.5,90.0,0,1,0,0.49,0.262
storm_107,0,4.3,5.7,543.5,1014.5,90.0,0,1,0,0.61,0.253
storm_107,0,3.6,3.6,550.0,1014.5,90.0,0,1,0,0.15,0.13
storm_107,0,4.0,5.3,582.0,1014.5,90.0,0,1,0,0.42,0.115
storm_107,0,4.4,0.9,621.1,1014.5,90.0,0,1,0,0.75,0.321
storm_107,0,2.9,6.1,561.9,1014.5,90.0,0,1,0,0.0,0.158
storm_107,0,3.5,-0.5,588.5,1014.5,90.0,0,1,0,0.14,0.17
storm_107,0,2.6,4.5,582.6,1014.5,90.0,0,1,0,0.0,0.095
storm_107,0,3.1,5.2,575.7,1014.5,90.0,0,1,0,0.01,0.207
storm_107,0,3.6,1.6,594.5,1014.5,90.0,0,1,0,0.13,0.166
storm_107,0,3.9,3.7,579.7,1014.5,90.0,0,1,0,0.27,0.244
storm_107,0,3.3,1.9,622.7,1014.5,90.0,0,1,0,0.05,0.057
storm_107,0,3.5,5.4,573.6,1014.5,90.0,0,1,0,0.13,0.274
storm_107,0,3.4,6.3,570.6,1014.5,90.0,0,1,0,0.06,0.136
storm_107,0,3.4,1.2,571.2,1014.5,90.0,0,1,0,0.08,0.195
storm_107,0,2.8,4.9,615.4,1014.5,90.0,0,1,0,0.0,0.168
storm_107,0,3.4,3.4,559.1,1014.5,90.0,0,1,0,0.07,0.126
storm_107,0,3.9,3.8,611.0,1014.5,90.0,0,1,0,0.23,0.186
storm_107,0,3.2,4.0,581.1,1014.5,90.0,0,1,0,0.02,0.092
storm_107,0,3.6,8.0,570.0,1014.5,90.0,0,1,0,0.17,0.145
storm_107,0,3.4,4.7,582.3,1014.5,90.0,0,1,0,0.07,0.227
storm_107,0,3.6,5.3,594.5,1014.5,90.0,0,1,0,0.15,0.169
storm_107,0,3.7,2.2,572.3,1014.5,90.0,0,1,0,0.22,0.196
storm_108,0,2.2,4.4,480.2,1100.4,158.2,0,2,1,0.0,0.34
storm_108,0,3.9,1.6,511.8,1100.4,158.2,0,2,1,0.41,0.405
storm_108,0,3.2,2.1,504.8,1100.4,158.2,0,2,1,0.02,0.313
storm_108,0,3.4,0.8,460.8,1100.4,158.2,0,2,1,0.12,0.436
storm_108,0,3.4,2.0,485.7,1100.4,158.2,0,2,1,0.09,0.352
storm_108,0,2.1,6.5,519.5,1100.4,158.2,0,2,1,0.0,0.234
storm_108,0,3.7,4.8,470.7,1100.4,158.2,0,2,1,0.33,0.371
storm_108,0,3.5,1.9,485.6,1100.4,158.2,0,2,1,0.18,0.417
storm_108,0,3.6,2.7,533.5,1100.4,158.2,0,2,1,0.21,0.442
storm_108,0,3.4,4.2,475.8,1100.4,158.2,0,2,1,0.11,0.306
storm_108,0,3.6,3.3,453.8,1100.4,158.2,0,2,1,0.18,0.387
storm_108,0,2.4,1.0,471.9,1100.4,158.2,0,2,1,0.0,0.289
storm_108,0,3.2,1.1,495.9,1100.4,158.2,0,2,1,0.04,0.389
storm_108,0,1.9,0.7,495.2,1100.4,158.2,0,2,1,0.0,0.278
storm_108,0,2.6,3.0,477.0,1100.4,158.2,0,2,1,0.0,0.393
